TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2016",MECT,3358,20,"Dynamics of Mechanisms",Gamino,"Marcus A",6,5,7,2,0,2,2.618
"Fall 2016",BIOL,4272,1,"Cell and Develop Biol Lab",Vida,"Thomas A",6,5,8,0,0,1,2.895
"Fall 2016",ENGL,3358,1,"Hong Kong Cinema",Wong,"Karen Y",6,6,0,0,0,4,3.473
"Fall 2016",OPTO,5171,3,"Clinic Practicum I",Anderson,"Heather Anne",6,6,1,0,0,0,3.385
"Fall 2016",OPTO,5171,3,"Clinic Practicum I",Berntsen,"David A",6,6,1,0,0,0,3.385
"Fall 2016",OPTO,5171,3,"Clinic Practicum I",Charrier,"Sabrina Elise",6,6,1,0,0,0,3.385
"Fall 2016",MUSI,1160,3,"Group Piano I",Crappell,Courtney,6,6,1,0,2,0,2.867
"Fall 2016",CUIN,3121,5,"Educational Tech Sec Teachers",Smith,"Donna Odle",6,6,1,2,2,1,2.686
"Fall 2016",MUSI,3215,2,"Introduction To Large Forms",Durrani,"Aaminah O",6,6,2,0,0,0,3.144
"Fall 2016",MUSI,1160,4,"Group Piano I",Crappell,Courtney,6,6,3,0,0,0,3.244
"Fall 2016",ART,3374,3,"Computer Imaging",Hillerbrand,"Stephan C",6,6,3,1,1,1,2.824
"Fall 2016",CHEM,1101,2,"Foundations of Chem Lab",Zaitsev,"Vladimir G",6,6,5,0,1,1,2.926
"Fall 2016",FREN,1501,3,"Elementary French I",Giacchetti,"Claudine A",6,6,9,3,4,1,2.262
"Fall 2016",FREN,1501,3,"Elementary French I",Krumnow,"Kristi L",6,6,9,3,4,1,2.262
"Fall 2016",ARCH,5500,5,"Architecture Design Studio IX",Mashburn,"Joseph L",6,7,0,0,0,0,3.512
"Fall 2016",COMM,3368,3,"Principles of Public Relations",Graham,"Catherine Burch",6,7,0,0,0,0,3.462
"Fall 2016",ELCS,8356,1,"Program Policy Evaluation",Rangel,Virginia,6,7,0,0,0,0,3.462
"Fall 2016",LAW,5297,6,"Selected Topics",Ewer,"Michael S",6,7,0,0,0,0,3.36
"Fall 2016",OPTO,5171,2,"Clinic Practicum I",Anderson,"Heather Anne",6,7,0,0,0,0,3.462
"Fall 2016",OPTO,5171,2,"Clinic Practicum I",Berntsen,"David A",6,7,0,0,0,0,3.462
"Fall 2016",OPTO,5171,2,"Clinic Practicum I",Charrier,"Sabrina Elise",6,7,0,0,0,0,3.462
"Fall 2016",ART,3309,1,"Jr Painting Major",Charles,"Michael Ray",6,7,1,0,0,0,3.263
"Fall 2016",ART,3310,1,"Jr Painting Major",Hecker,"Rachel G",6,7,1,0,0,0,3.334
"Fall 2016",ART,3311,1,"Jr Painting Major",Charles,"Michael Ray",6,7,1,0,0,0,3.239
"Fall 2016",CHEM,1111,71,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,7,1,0,0,1,3.286
"Fall 2016",EGRP,1120,1,"Design Laboratory","De La Rosa-Pohl",Diana,6,7,2,0,0,0,3.223
"Fall 2016",EGRP,1120,1,"Design Laboratory",Richerson,"Toni G",6,7,2,0,0,0,3.223
"Fall 2016",CHEM,1111,66,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,7,2,0,2,1,2.941
"Fall 2016",MATH,4350,1,"Differential Geometry I",Ru,Min,6,7,4,3,2,3,2.635
"Fall 2016",CHEM,1111,43,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,7,5,3,0,1,2.793
"Fall 2016",TMTH,3360,11,"Applied Technical Statistics",Ahmed,Salim,6,7,6,5,1,1,2.533
"Fall 2016",TMTH,3360,11,"Applied Technical Statistics",Norwood,"Marcella L",6,7,6,5,1,1,2.533
"Fall 2016",CHEM,3221,22,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,7,9,1,0,0,2.869
"Fall 2016",ACCT,4332,2,"Corporate Taxation",Fernandez,Ramon,6,8,0,0,0,0,3.57
"Fall 2016",LAW,5397,7,"Selected Topics",Dimitroff,"Sashe Dimanin",6,8,1,0,0,0,3.267
"Fall 2016",LAW,5397,7,"Selected Topics","Silva II","Eugene J",6,8,1,0,0,0,3.267
"Fall 2016",TELS,3345,20,"Human Resources in Technology",Evans,"Ruth Ann",6,8,1,1,3,1,2.771
"Fall 2016",CHEM,1111,19,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,8,2,0,0,2,3.168
"Fall 2016",MECT,4328,1,"Fundamentals Pipeline Design",Gharbi,Mohamed,6,8,2,0,0,0,3.229
"Fall 2016",ART,3301,1,"Life Drawing",Barbee,"Robert N",6,8,3,0,0,0,3.157
"Fall 2016",HDCS,4376,1,"Resources in Technology Entrep",Palmer,"Kristin B",6,8,3,0,0,0,3.021
"Fall 2016",BIOL,1134,13,"Hum Anat Physiol Lab I",Gill,Tejendra,6,8,7,1,1,1,2.725
"Fall 2016",CHEM,3221,4,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,8,8,1,0,1,2.797
"Fall 2016",PSYC,3301,1,"Intro Psych Stats",Steinberg,Lynne,6,8,10,7,3,5,2.206
"Fall 2016",CHEM,1111,25,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,9,0,0,0,0,3.29
"Fall 2016",ENGL,1303,112,"First Year Writing I",Mouliatis,Chrisoula,6,9,1,1,0,2,3.235
"Fall 2016",CHEM,1112,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,9,2,2,0,1,3
"Fall 2016",HDFS,4319,1,"Practicum II",Johnson,"Sharon A",6,9,2,2,0,1,2.931
"Fall 2016",HON,2301,31,"Human Situation: Antiquity",Rainbow,"Jesse J.",6,9,3,0,0,0,3.24
"Fall 2016",LAW,5332,1,"Patent Law",Vetter,"Greg R",6,9,3,0,0,0,3.24
"Fall 2016",TECH,1325,1,"Energy For Society",Bose,"Anima B",6,9,3,2,1,0,2.794
"Fall 2016",MUSI,2210,2,"Theory III",Snyder,"John L",6,9,4,1,0,0,2.967
"Fall 2016",CHEM,3221,26,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,4,3,1,0,2.739
"Fall 2016",POLS,3345,1,"National Security Law",Vardy,"Ronald V",6,9,5,2,0,5,2.804
"Fall 2016",KIN,4370,4,"Exercise Testing",Markofski,Melissa,6,9,5,2,2,1,2.639
"Fall 2016",KIN,4370,4,"Exercise Testing",Simpson,"Richard J",6,9,5,2,2,1,2.639
"Fall 2016",CHEM,4369,1,"Instrmntl Mtds Analysis",Czernuszewicz,"Roman S",6,9,6,0,0,3,2.937
"Fall 2016",BIOL,1161,26,"Intro To Biol Science Lab",Medrano,"Ana I",6,9,6,0,2,1,2.71
"Fall 2016",CHEM,3221,1,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,6,1,0,2,2.894
"Fall 2016",CHEM,3221,7,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,7,0,0,0,2.91
"Fall 2016",LAW,6348,1,"Texas Criminal Procedure",Secrest,"George M",6,9,7,0,0,0,3.015
"Fall 2016",KIN,4370,3,"Exercise Testing",Markofski,Melissa,6,9,7,0,3,2,2.508
"Fall 2016",KIN,4370,3,"Exercise Testing",Simpson,"Richard J",6,9,7,0,3,2,2.508
"Fall 2016",COSC,3340,1,"Int To Automata & Comp",Cheng,Kam-Hoi,6,9,15,6,3,33,2.282
"Fall 2016",LAW,5325,1,"National Security Law",Berman,Emily,6,10,0,0,0,0,3.189
"Fall 2016",LAW,5397,9,"Selected Topics",Hester,Tracy,6,10,0,0,0,0,3.313
"Fall 2016",TELS,4372,1,"Proposal and Project Writing",Barnwell,Tracy,6,10,2,0,0,2,3.149
"Fall 2016",KIN,4370,2,"Exercise Testing",Markofski,Melissa,6,10,4,2,3,0,2.507
"Fall 2016",KIN,4370,2,"Exercise Testing",Simpson,"Richard J",6,10,4,2,3,0,2.507
"Fall 2016",MECE,3363,2,"Intro To Fluid Mechanics",Love,"Holley Carole",6,10,5,1,0,0,2.895
"Fall 2016",BIOL,1153,3,"Pre-Nursng Microbio Lab",Knapp,"Richard D",6,10,5,2,1,0,2.709
"Fall 2016",HIST,3333,2,"Chicano History Since 1910","San Miguel Jr",Guadalupe,6,10,6,0,0,0,3.045
"Fall 2016",CHEM,3221,16,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,10,6,1,0,0,2.942
"Fall 2016",FREN,3312,1,"Oral Communication",Tucci,"Nina S",6,10,6,1,0,1,2.956
"Fall 2016",BIOL,1134,9,"Hum Anat Physiol Lab I",Gill,Tejendra,6,10,6,2,0,0,2.765
"Fall 2016",HON,2301,4,"Human Situation: Antiquity",Wallace,Daniel,6,11,0,0,0,0,3.489
"Fall 2016",HON,2301,24,"Human Situation: Antiquity",Lyke,Larry,6,11,0,0,0,0,3.431
"Fall 2016",CHEM,1101,1,"Foundations of Chem Lab",Zaitsev,"Vladimir G",6,11,0,0,1,0,3.13
"Fall 2016",ARCH,3397,2,"Selected Topics",Noldt,Peter,6,11,0,1,0,0,3.314
"Fall 2016",CHEM,1112,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,11,2,0,0,2,3.228
"Fall 2016",ENGL,3316,1,"Lit of Victorian Age",Lecourt,"Sebastian Joseph",6,11,2,0,5,1,2.555
"Fall 2016",TELS,3363,17,"Technical Communications",Barnwell,Tracy,6,11,3,1,2,0,2.768
"Fall 2016",MUSI,1310,4,"Theory I",Long,"Rebecca Jo",6,11,3,2,0,1,3.015
"Fall 2016",TMTH,3360,4,"Applied Technical Statistics",Schroeder,"Susan L",6,11,4,1,1,1,2.812
"Fall 2016",ENGL,1303,103,"First Year Writing I",Salome,"Melanie Rebecca",6,11,5,0,3,2,2.72
"Fall 2016",BIOL,1161,10,"Intro To Biol Science Lab",Medrano,"Ana I",6,11,7,0,0,0,3
"Fall 2016",GENB,7305,1,"Commercial Law",Green,"John L.",6,11,7,0,0,0,3.041
"Fall 2016",ECON,2305,11,"Macroeconomic Principles",Jacobs,Daniel,6,11,20,7,0,12,2.409
"Fall 2016",HON,2301,23,"Human Situation: Antiquity",Lamson,"Brandon Dean",6,12,0,0,0,0,3.26
"Fall 2016",LAW,5276,1,"Immigration and Business Law",Nieto,"Pamela Doss",6,12,1,0,0,0,3.211
"Fall 2016",MECT,4172,3,"Materials Tech Lab","Robles Hernandez","Francisco C",6,12,1,0,1,0,3.15
"Fall 2016",ARCH,3397,4,"Selected Topics",Noldt,Peter,6,12,2,0,0,0,3.25
"Fall 2016",CHEM,1111,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,12,2,0,0,0,3.167
"Fall 2016",BIOL,1161,33,"Intro To Biol Science Lab",Medrano,"Ana I",6,12,5,1,0,0,2.958
"Fall 2016",CHEM,4372,1,"Physical Chemistry II",Lubchenko,Vassiliy,6,12,8,0,0,5,2.847
"Fall 2016",CHEM,4365,1,"Inorganic Chemistry II",Hoffman,"David M",6,12,12,3,2,5,2.429
"Fall 2016",CNST,4311,1,"Structural Steel & Timber Cons",Song,Lingguang,6,12,14,4,1,0,2.495
"Fall 2016",PSYC,4347,1,"Tests and Measurements",Mariotto,"Marco J",6,13,1,0,1,2,3.08
"Fall 2016",COMM,3311,7,"Editing Print & Digital Media",Crixell,"Charles A",6,13,3,0,0,0,3.181
"Fall 2016",LAW,5390,2,"Environmental Law",Hester,Tracy,6,13,3,0,0,0,3.106
"Fall 2016",ITEC,3325,30,"Survey of IT Applications",Hargrove,"Mark Stephen",6,13,6,4,2,1,2.538
"Fall 2016",CIS,3365,3,"Database Management",Wu,Xuqing,6,13,7,3,0,0,2.77
"Fall 2016",CNST,3185,1,"Construction Experience",Thienel,"Richard Alois",6,13,8,0,0,1,2.926
"Fall 2016",SOC,3351,1,"Soc Class&Mobilty in Am",Lorence,"Jon P",6,13,23,3,1,0,2.485
"Fall 2016",CIS,3343,1,"Info Systems Analysis & Design",Detillier,"Bret James",6,14,16,1,0,0,2.711
"Fall 2016",GEOL,3330,2,Paleobiology,Maddocks,"Rosalie F",6,14,25,7,0,5,2.372
"Fall 2016",LAW,5317,1,"Trademark/Unfair Competition",Lipton,"Jacqueline D",6,15,1,0,0,0,3.073
"Fall 2016",SCM,4302,2,"Energy Supply Chain",Radhakrishnan,Suryanarayanan,6,15,2,0,0,0,3.246
"Fall 2016",CIS,4338,1,"Database Admin & Implementatn",Miertschin,"Susan L",6,15,8,0,1,0,2.822
"Fall 2016",MATH,3363,3,"Introduction To Pde",Walker,"Philip William",6,15,12,8,7,5,2.104
"Fall 2016",ECON,3371,2,"Eco of Money & Banking",Hardee,Polly,6,15,15,2,0,4,2.588
"Fall 2016",GEOL,1130,10,"Physical Geology Lab",Hauptvogel,"Daniel William",6,16,2,0,0,0,3.222
"Fall 2016",GEOL,1130,10,"Physical Geology Lab",Sisson,"Virginia B",6,16,2,0,0,0,3.222
"Fall 2016",ENGL,1303,91,"First Year Writing I",Salome,"Melanie Rebecca",6,16,2,0,2,0,2.948
"Fall 2016",SCM,4301,2,"Logistics Management",Tibodeau,Dale,6,17,4,1,0,0,3.047
"Fall 2016",POLS,3331,2,"American Foreign Policy",Vardy,"Ronald V",6,18,6,1,1,1,2.813
"Fall 2016",MECT,3342,1,"Elements of Plant Design",Shum,Victor,6,18,8,0,0,0,2.979
"Fall 2016",ENGL,1303,10,"First Year Writing I",Gritton,"John P",6,19,1,0,1,0,3.123
"Fall 2016",LAW,5408,1,Property,Fagundes,Dave,6,19,3,1,0,2,3.012
"Fall 2016",MECT,4332,1,"Fund of Drilling Technology",Deres,"Habteab G",6,19,5,0,0,0,2.956
"Fall 2016",TMTH,3360,1,"Applied Technical Statistics",Tellegen,Margaret,6,19,12,5,6,2,2.271
"Fall 2016",SOC,3328,1,"Race-Ethnicity World Perspctv",Dworkin,"Anthony G",6,20,4,2,2,6,2.765
"Fall 2016",SCLT,4380,1,"Quality Systems",Koen,"Patrick August",6,21,6,0,0,4,3.05
"Fall 2016",PSYC,4321,2,"Abnormal Psychology",Babcock,Julia,6,21,11,4,1,5,2.605
"Fall 2016",ELET,2300,4,"Introductn To C++ Programming",Attarzadeh,Farrokh,6,21,12,9,4,5,2.314
"Fall 2016",ECE,2201,1,"Circuit Analysis I",Shattuck,"David P",6,21,18,9,5,7,2.276
"Fall 2016",LAW,5397,5,"Selected Topics",Berman,Emily,6,23,0,0,0,0,3.184
"Fall 2016",HRMA,2368,1,"Room and Housekeeping Mgt",Cheatham,"Cathy A",6,23,11,4,2,0,2.616
"Fall 2016",ENGI,1100,19,"Introduction To Engineering",Henderson,"Jerrod A",6,23,20,4,3,3,2.488
"Fall 2016",INDE,6337,1,"Human Factors Syst Dsgn",Schulze,Lawrence,6,24,5,1,0,0,3.055
"Fall 2016",ENGI,1100,14,"Introduction To Engineering",Kota,"Venkata Krishna Tulasi",6,25,12,5,2,7,2.56
"Fall 2016",ENGI,1100,18,"Introduction To Engineering",Henderson,"Jerrod A",6,28,16,3,2,3,2.672
"Fall 2016",MECE,4364,2,"Heat Transfer",Mavrokefalos,Anastassios,6,29,14,7,2,3,2.46
"Fall 2016",KIN,4355,1,"Adm of Sport & Phys Activity",Walsh,"David W",6,30,17,3,0,0,2.679
"Fall 2016",MECE,3336,1,"Mechanics II",Kulkarni,Yashashree,6,33,24,2,3,10,2.52
"Fall 2016",ARCH,6397,7,"Sel Tpcs-Arc/Urbn Desgn",Bell,"Larry S",,,,,,,
"Fall 2016",CIVE,6376,1,"Physical Geodesy",Lee,Hyongki,,,,,,,
"Fall 2016",CUIN,7347,1,"Sem in Learning, Design & Tech",Gronseth,"Susie L B",,,,,,,
"Fall 2016",CUST,8375,1,"Hist & Phil of Higher Educ",McKinney,"Lonnie Lyle",,,,,,,
"Fall 2016",ECON,8363,1,"Workshop in Research Methods V",Yi,Kei-Mu,,,,,,,
"Fall 2016",ENGL,6322,2,"Poetry Workshop",Serpas,"Martha R",,,,,,,
"Fall 2016",ENGL,6323,3,"Fiction Workshop",Johnson,"Mathew R",,,,,,,
"Fall 2016",GEOL,6397,5,"Selected Topics in Geology",Castagna,"John P",,,,,,,
"Fall 2016",GEOL,7335,1,"Geophysics of Porous Media",Chesnokov,"Evgeni M",,,,,,,
"Fall 2016",HRMA,8310,1,"Teaching Methods in Hosp. Adm.",Dawson,Mary,,,,,,,
"Fall 2016",MANA,6332,2,"Organiztnl Behavior & Mangemnt",Werner,Steve,,,,,,,
"Fall 2016",MATH,6352,1,"Complex Analysis and Geometry",Heier,Gordon,,,,,,,
"Fall 2016",MUSA,4444,1,"Applied Trombone",Kauk,"Brian Keith",,,,,,,
"Fall 2016",MUSI,4198,15,"Research in Chamber Music",Grabiec,Andrzej,,,,,,,
"Fall 2016",MUSI,6330,1,"Adv Instrumental Conducting",Krager,"Franz A",,,,,,,
"Fall 2016",NURS,6321,2,"Leadership Practicum",Kirk,"Terry D",,,,,,,
"Fall 2016",PETR,7302,1,"Fund of Petr Math Analysis",Qin,Guan,,,,,,,
"Fall 2016",PHAR,5695,1,Geriatrics,Masilamani,Kamalasanthi,,,,,,,
"Fall 2016",PHCA,6321,1,"Hospital & Health System Mgmt",Varkey,"Divya A",,,,,,,
"Fall 2016",PHCA,7305,2,"Social and Behavioral Aspects",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2016",PHLA,6313,1,"Pharmacy Workforce Competency",Fernandez,"Julianna M",,,,,,,
"Fall 2016",PHLS,8324,1,"Multivar Analy in Psy/Educ Res",Wiesner,"Margit F",,,,,,,
"Fall 2016",PHLS,8324,2,"Multivar Analy in Psy/Educ Res",Fan,Weihua,,,,,,,
"Fall 2016",PSYC,4397,4,"Selected Topics in Psy",Hernandez,"Arturo E",,,,,,,
"Fall 2016",SOC,6300,1,"Sem-Sociological Theory",Lee,Shayne,,,,,,,
"Fall 2016",SOC,6302,1,Proseminar,Kwan,"Samantha S",,,,,,,
"Fall 2016",SOCW,8323,1,"Research Methods 3:Qualitativ",Sampson,McClain,,,,,,,
"Fall 2016",SPAN,6397,2,"Topics in Span-Amer Lit",Rivera-Garza,Cristina,,,,,,,
"Fall 2016",TEPM,6391,20,"Project Management Seminar",Gadison,"Paulette Davis",,,,,,,
"Fall 2016",THEA,7313,1,"Graduate Movement III",Noble,"Adam S",,,,,,,
"Fall 2016",THEA,7313,1,"Graduate Movement III",Noble,"Melissa Lynn",,,,,,,
"Fall 2016",CUIN,3302,6,"Social Education",Li,Yumei,,,,,,,
"Fall 2016",PHAR,5644,1,"Amb C-Medication Therapy Mgmt",Masilamani,Kamalasanthi,,,,,,,
"Fall 2016",PHIL,6395,3,"Seminar Philos Problems","Mag Uidhir","Christopher Domh",,,,,,,
"Fall 2016",HRMA,6364,3,"Hosp. Managerial Accounting",Ramirez,"Arlene D",,,,,,,
"Fall 2016",ELET,6397,1,"Selected Topics",Lent,"Marino Ricardo",,,,,,,
"Fall 2016",IART,4300,2,"Collaboration Among Arts",Magsamen,"Mary E",,,,,,,
"Fall 2016",ANTH,6312,1,"Proseminar-Physical Ant",Hutchinson,"Janice Faye",,,,,,,
"Fall 2016",ARCH,4351,1,"Readings & Criticism in Arch",Turner,Drexel,,,,,,,
"Fall 2016",ARCH,6393,1,"Master's Project Preparation",Longoria,"Rafael R",,,,,,,
"Fall 2016",ARLD,6330,1,"Arts and Technology",Gresham,"Zachary Evan",,,,,,,
"Fall 2016",ART,6370,1,"Photography Studio",Anderson-Staley,Keliy,,,,,,,
"Fall 2016",BCHS,6231,3,"Grad Biochem Lab Rotation II",Yeo,Hye-Jeong,,,,,,,
"Fall 2016",CHNS,4301,1,"Public Speaking in Chinese",Teo,"Ming Chew",,,,,,,
"Fall 2016",COMD,7392,3,"Adv Pract Sp & Lang Dis",Ross,"Byron L",,,,,,,
"Fall 2016",CUIN,8320,1,"C&I Doctoral Rsch Sem",Hausmann,"Robert Carl",,,,,,,
"Fall 2016",FORE,6355,2,"Alternative Perspectives",Hines,"Andrew Lewis",,,,,,,
"Fall 2016",GEOL,6390,1,"3-D Seismic Exploration I",Bedle,Heather,,,,,,,
"Fall 2016",HIST,6393,3,"Rdgs Seminar in US History",Walther,"Eric H",,,,,,,
"Fall 2016",MARK,8349,1,"Multivariate Methods in Mark",Hess,"James D",,,,,,,
"Fall 2016",MATH,6397,1,"Selected Topics in Math",Fu,Wenjiang,,,,,,,
"Fall 2016",MUSI,3107,3,"Basic Vocal Techniques",Hausmann,"Charles S",,,,,,,
"Fall 2016",THEA,7221,1,"Graduate Voice I",Becker,"Sara E",,,,,,,
"Fall 2016",ARCH,3397,6,"Selected Topics","Rodriguez Fernandez",Marta,,,,,,,
"Fall 2016",EDUC,4318,1,"Student Tch Music Elem",Benzer,"John M",,,,,,,
"Fall 2016",EDUC,4319,1,"Student Tch Music Sec",Benzer,"John M",,,,,,,
"Fall 2016",ART,3361,1,"Sculptural Processes",Giampietro,"Francis A",,,,,,,
"Fall 2016",THEA,1338,2,"Acting I",deMontmollin,"Jacquelynn S",7,1,6,1,0,0,2.999
"Fall 2016",ARCH,4355,1,"Houston Architecture",Fox,Stephen,,,,,,,
"Fall 2016",CIS,6337,2,"Digital Forensics",Conklin,"William A",,,,,,,
"Fall 2016",CIS,6337,2,"Digital Forensics",Mardis,"Jerlyn L",,,,,,,
"Fall 2016",CNST,3331,2,"Constructn Plan and Scheduling",Woods,"Nathaniel L",,,,,,,
"Fall 2016",COMM,6310,1,"Mass Comm Theory and Research",Camaj,Lindita,,,,,,,
"Fall 2016",DAN,2303,1,"Dance Production",Valle,"Toni Leago",,,,,,,
"Fall 2016",ECE,5451,1,"Principles of Internetworking",Wolfe,"John C",,,,,,,
"Fall 2016",ECE,6351,1,"Microwave Engineering",Chen,Ji,,,,,,,
"Fall 2016",GENB,"   7A97",1,"Selected Topics",Teare,"John B",,,,,,,
"Fall 2016",GERM,6392,1,"Reading German/Non-Majors I",Reitz,"Anne C",,,,,,,
"Fall 2016",HIST,6393,1,"Rdgs Seminar in US History",Young,"Nancy Beck",,,,,,,
"Fall 2016",HRD,6353,1,"Methods of Adult Learning",Lopez,"Johana Patricia",,,,,,,
"Fall 2016",PETR,6362,1,"Reservoir Engineering I",Adams,"Wilton T",,,,,,,
"Fall 2016",PHAR,5663,1,"Pharmacy Management",Nguyen,"Kimberly A",,,,,,,
"Fall 2016",PHCA,8180,1,"Advanced Seminar",Aparasu,"Rajender R",,,,,,,
"Fall 2016",PHLS,6322,1,"Dimensions in Women's Health",Yi,"Jenny K",,,,,,,
"Fall 2016",PHYS,7397,1,"Selected Topics in Phy",Chu,"Ching Wu",,,,,,,
"Fall 2016",SPAC,6401,1,"Space Systems Tech Studio",Bannova,Olga,,,,,,,
"Fall 2016",SPAN,4371,1,"Techniques in Teaching Spanish",Balestra,Alejandra,,,,,,,
"Fall 2016",SUBS,6310,2,"Flow Assurance",Taghikhani,Vahid,,,,,,,
"Fall 2016",HIST,3332,1,"Chicano His To 1910",Ramos,Raul,7,2,0,0,2,2,3.091
"Fall 2016",ENGL,4355,2,"Fiction Forms",Piacentini,"Dino Enrique",7,2,0,1,2,0,2.889
"Fall 2016",CIS,6395,1,"ISS Integration Project",Hopkins,"Ronald K.",,,,,,,
"Fall 2016",INDE,7397,1,"Selected Topics",Tekin,Eylem,,,,,,,
"Fall 2016",MUSI,4343,1,"Choral Materials Grades 4-12",Mueller,"Jebediah Lee",,,,,,,
"Fall 2016",PHIL,3354,2,"Medical Ethics",Nash,"Michael W",7,2,1,0,1,1,3.243
"Fall 2016",ARCH,6603,5,"Architecture Design Studio III","Rodriguez Fernandez",Marta,,,,,,,
"Fall 2016",ARLD,6360,1,"Arts & Community Engagement",Richards,"Nicole Deltrese",,,,,,,
"Fall 2016",COMM,6345,1,"Health Campaigns",Xiao,Zhiwen,,,,,,,
"Fall 2016",COMM,6370,1,"Public Relations Management",Ciszek,"Erica L",,,,,,,
"Fall 2016",CUIN,3121,3,"Educational Tech Sec Teachers",Smith,"Donna Odle",,,,,,,
"Fall 2016",ELCS,8340,1,"Organizatn & Admin Curriculum",McNeil,"Sara G",,,,,,,
"Fall 2016",MUSI,6397,1,"Selected Topics-Music",Pollack,"Howard J",,,,,,,
"Fall 2016",PHAR,5694,1,Pediatrics,Nguyen,"Kimberly A",,,,,,,
"Fall 2016",MECT,4188,20,"Ethics in Engineering Tech",Pascali,Raresh,7,3,0,2,1,0,2.949
"Fall 2016",IDNS,2197,36,"Top-Natrl Sci & Mth",Hamilton,"Andrew L",7,3,1,0,0,1,3.605
"Fall 2016",FINA,4353,1,"Practicum Pers Finan Planning",Lopez,"John C",7,3,1,1,1,0,2.925
"Fall 2016",FINA,4343,1,"Credit Analysis",Guez,Charles,7,3,2,0,0,0,3.499
"Fall 2016",INDS,4360,1,"Design Issues",Kwon,Eunsook,7,3,3,0,0,0,3.257
"Fall 2016",SPAN,3306,2,"Intro Study Span Language",Gutierrez,"Manuel J",7,3,5,2,1,0,2.576
"Fall 2016",ECON,4376,1,"Industrial Organization",Szabo,Andrea,7,3,12,0,1,1,2.695
"Fall 2016",GRET,6334,1,"Global E-Tailing Systems",Ezell,"Shirley D",7,4,0,0,0,0,3.636
"Fall 2016",GRET,6334,1,"Global E-Tailing Systems",Hunewill,"John Roger",7,4,0,0,0,0,3.636
"Fall 2016",MECT,3342,20,"Elements of Plant Design",Barber,"David A",7,4,0,0,0,0,3.636
"Fall 2016",MUSI,6350,1,"Applied Music Pedagogy",Evans,Joseph,7,4,0,0,0,0,3.636
"Fall 2016",THEA,3380,1,"Voice for the Actor III",Johnson,"James B",7,4,0,0,0,0,3.486
"Fall 2016",THEA,6362,1,"Dramatic Thry&Criticism",Christy,"Alison L",7,4,0,0,0,0,3.606
"Fall 2016",ARCH,3500,15,"Architecture Design Studio V",Martinez,"Marcus E.",7,4,1,0,0,0,3.418
"Fall 2016",ARCH,5500,17,"Architecture Design Studio IX",Race,"Bruce Alan",7,4,1,0,0,0,3.473
"Fall 2016",ART,3374,1,"Computer Imaging",Turner,"Sharon Joy",7,4,1,1,1,3,3.001
"Fall 2016",MUSI,1160,1,"Group Piano I",Crappell,Courtney,7,4,4,0,1,0,3.021
"Fall 2016",CHEM,3222,5,"Fund of Organic Chem. Lab II",Bean,"Mary B",7,4,8,0,0,2,2.861
"Fall 2016",ARCH,5500,15,"Architecture Design Studio IX",Kweton,Paul,7,5,0,0,0,0,3.501
"Fall 2016",ARCH,6603,1,"Architecture Design Studio III",Froehlich,Dietmar,7,5,0,0,0,0,3.583
"Fall 2016",ARCH,6603,3,"Architecture Design Studio III",Ng,"Zui Lig",7,5,0,0,0,0,3.583
"Fall 2016",ECON,7341,1,"Microeconomic Theory I",Kohlhase,"Janet E",7,5,0,0,0,0,3.583
"Fall 2016",MIS,4397,5,"Selected Topics in MIS",Johnson,"Norman A.",7,5,0,0,0,0,3.638
"Fall 2016",OPTO,5171,4,"Clinic Practicum I",Anderson,"Heather Anne",7,5,0,0,0,0,3.583
"Fall 2016",OPTO,5171,4,"Clinic Practicum I",Berntsen,"David A",7,5,0,0,0,0,3.583
"Fall 2016",OPTO,5171,4,"Clinic Practicum I",Knighton,"Elizabeth A",7,5,0,0,0,0,3.583
"Fall 2016",OPTO,6173,2,"Clinic Practicum III",Black,"D Rudolph",7,5,0,0,0,0,3.583
"Fall 2016",OPTO,6173,2,"Clinic Practicum III",Giannoni,"Amber Gaume",7,5,0,0,0,0,3.583
"Fall 2016",MATH,5397,1,"Selected Topics in Mathematics",Morgan,Jeffrey,7,5,0,0,2,2,3.024
"Fall 2016",HDFS,4393,1,"Internship in HDFS",Antonelli,"Janeen R.S.",7,5,1,0,0,1,3.487
